,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5501.673847831786,2348.57030476621,0.958586716505628,3.511225938797,1.28908828770293,81.4620480942254,168.773106494356,203.585882545395,14.1804141998291,29.8004665374756,49.7906379699707,70,95,139,193,184,221,12226,81.4620480942254,168.773106494356,203.585882545395
1,2,BN_STR_Ca_Left,5361.274515219033,2701.7748822997,0.96091277096769,3.61204719543457,1.40523885485018,94.3201275809972,175.169128756085,213.760785630351,19.5240440368652,35.195255279541,70.5217666625977,65,106,119,197,187,234,23828,94.3201275809972,175.169128756085,213.760785630351
2,3,BN_STR_NAC_Left,456.7478288523853,348.261152639559,0.871942403517366,2.04244828224182,3.07738492890444,99.3497536945813,176.643349753695,191.491625615764,8.34300136566162,11.1603889465332,17.0401496887207,91,106,172,183,185,201,3045,99.3497536945813,176.643349753695,191.491625615764
3,4,EXA_Left,198.8990545347333,279.694250469708,0.903875266032586,2.337562084198,0.0349359714405823,102.328054298643,168.89592760181,201.484162895928,8.99241065979004,11.2293567657471,21.0203189849854,91,107,164,176,191,213,1768,102.328054298643,168.89592760181,201.484162895928
4,5,BN_GP_GPe_Left,747.446447018534,585.227313841691,0.943147074343946,3.00864338874817,0.933290655500637,89.4756170981337,165.85791691752,202.281757977122,8.55014133453369,13.8598556518555,25.7243270874023,81,99,152,176,195,210,8305,89.4756170981337,165.85791691752,202.281757977122
5,6,BN_GP_GPi_Left,458.5478202961385,348.208209542247,0.918229054336377,2.52493524551392,0.587366447700278,91.1050049067713,159.950932286555,197.001962708538,7.32034015655518,11.1581001281738,18.4833850860596,83,99,153,166,190,204,6114,91.1050049067713,159.950932286555,197.001962708538
6,7,MTg_SN_SNc_Left,133.64936469867826,235.201766709515,0.973015432940053,4.33388137817383,1.50640570555238,101.417508417508,141.979797979798,184.89898989899,3.5336651802063,13.5179414749146,15.3144855499268,97,107,133,149,179,192,2079,101.417508417508,141.979797979798,184.89898989899
7,8,MTg_RN_Left,269.9987165629864,223.100456729488,0.82992706190009,1.79252624511719,1.47081436058615,105.033333333333,140.966666666667,190.185,7.26242399215698,9.25797843933105,13.0180854797363,101,109,135,147,183,196,4800,105.033333333333,140.966666666667,190.185
8,9,MTg_SN_SNr_Left,290.69861816614866,366.511496163396,0.970378656617521,4.13926076889038,1.26774947761138,99.4256965944273,145.739938080495,185.950464396285,4.75134134292603,14.9599552154541,19.6670398712158,94,106,135,155,179,194,5814,99.4256965944273,145.739938080495,185.950464396285
9,10,MTg_VTR_PBP_Left,128.24939036741853,223.330527373062,0.981020134518763,5.15714073181152,1.74910488324412,102.449122807018,142.712280701754,187.326315789474,3.39289784431458,12.0726566314697,17.497652053833,96,108,135,149,180,195,2850,102.449122807018,142.712280701754,187.326315789474
